917309090, 917593183, 2.7168666666666668
917309090, 917602518, 2.7832222222222223
917309090, 917682193, 1.1689777777777777
917309143, 11238818863, 0.8788666666666667
917309143, 917607668, 0.9590666666666666
917309143, 11238818864, 1.1584666666666668
917309210, 917735590, 0.9736222222222223
917309210, 1757386189, 2.1553999999999998
917309210, 917425444, 1.392
917309308, 917602594, 0.9315111111111111
917309308, 917442675, 3.1131333333333333
917309405, 917452064, 4.936155555555556
917309405, 917682512, 2.593688888888889
917309430, 917665757, 3.9515555555555553
917309470, 917588529, 3.1667777777777775
917309470, 917602487, 1.0112666666666665
917309470, 917737670, 0.9611333333333334
917309477, 917579152, 2.3615333333333335
917309477, 917550505, 2.1529333333333334
917309477, 917547304, 2.2956444444444446
917309555, 917682568, 1.3999000000000001
917309716, 917557752, 0.2637555555555556
917309716, 917368619, 3.9871111111111115
917309716, 917719403, 0.8555111111111111
917309721, 917472137, 2.017888888888889
917309746, 2140818299, 0.3824222222222222
917309746, 917540572, 0.4116888888888889
917309746, 917674587, 1.857875
917309751, 917373583, 3.0743555555555555
917309751, 917540574, 0.30448888888888886
917309751, 917540044, 2.4397333333333333
917309788, 3078452647, 0.7535999999999999
917309788, 917420023, 2.1233555555555554
917309788, 917588670, 2.226977777777778
917309823, 917497422, 2.659777777777778
917309823, 917321341, 33.98762222222222
917309823, 917694077, 3.6024499999999997
917309823, 917579348, 7.829400000000001
917309886, 917335299, 4.508155555555556
917309886, 917480710, 3.043111111111111
917309886, 917475637, 2.1078444444444444
917309886, 917544483, 2.0742
917309929, 917739339, 2.3031111111111113
917309929, 917484003, 5.375288888888889
917309929, 917430331, 5.407177777777778
917309929, 917602981, 2.0442
917309944, 917603943, 3.0745999999999998
917309944, 917401054, 2.6284888888888887
917309944, 917588733, 2.6093555555555557
917309944, 917566943, 2.558688888888889
917309980, 917664153, 1.9092888888888888
917309980, 917706824, 1.758577777777778
917309980, 917739357, 3.0000888888888895
917310032, 917588757, 0.4773
917310085, 917609115, 2.5533111111111113
917310085, 917544937, 2.635511111111111
917310085, 917603072, 3.486377777777778
917310121, 917537099, 2.546822222222222
917310121, 917421873, 2.2285777777777778
917310631, 917740160, 2.3100666666666667
917310631, 917588962, 2.2900666666666667
917310631, 917732442, 2.275311111111111
917310631, 917409935, 2.2904
917310652, 917544742, 0.5705111111111111
917310652, 917474204, 0.8623555555555555
917310652, 917543928, 1.7752888888888887
917310660, 917478434, 1.3384444444444443
917310789, 917470275, 1.0966444444444443
917310789, 917546932, 2.7174
917310789, 917394406, 2.7315111111111112
917310789, 4083828985, 1.171888888888889
917310804, 917575960, 2.2158666666666664
917310804, 917487276, 2.2502666666666666
917310804, 917460850, 2.2736444444444444
917310804, 917585785, 2.247177777777778
917311042, 917345625, 2.6821333333333333
917311042, 917675039, 2.306888888888889
917311073, 917736925, 2.200555555555556
917311073, 917692284, 0.6086222222222223
917311073, 917469839, 0.9749777777777778
917311073, 917370123, 5.037688888888889
917311136, 917512019, 7.29585
917311136, 917588780, 2.6410444444444443
917311136, 917450744, 1.6173499999999998
917311160, 917740786, 0.76288
917311160, 917421668, 0.2711111111111111
917311172, 1759029193, 9.968177777777777
917311172, 917557115, 9.889499999999998
917311172, 1759029085, 14.210883333333337
917311283, 917508410, 2.2120444444444445
917311283, 917501156, 2.2174
917311322, 917322447, 2.1023166666666664
917311322, 917444192, 0.5506666666666666
917311423, 917697528, 1.3850444444444443
917311423, 917683384, 0.5826888888888889
917311423, 917317295, 3.224222222222222
917311431, 917452564, 6.948622222222222
917311431, 917594605, 2.3333166666666667
917311454, 917536580, 1.767111111111111
917311454, 917471487, 2.332977777777778
917311454, 917559063, 4.824333333333334
917311476, 917584786, 2.945955555555556
917311476, 11045689820, 0.4972888888888889
917311498, 917597378, 2.311111111111111
917311498, 917510779, 2.331711111111111
917311555, 917370003, 10.769766666666666
917311580, 917391990, 1.5228
917311607, 917501401, 0.8653333333333333
917311607, 917410297, 0.8055111111111111
917311607, 917436729, 3.171355555555556
917311657, 917519469, 2.391511111111111
917311657, 917547828, 2.4062
917311657, 917736266, 2.291088888888889
917311657, 917400331, 2.321511111111111
917311703, 917341117, 1.9811111111111113
917311703, 917600146, 2.052111111111111
917311721, 10961686179, 0.8100222222222222
917311754, 917492915, 0.9192666666666668
917311754, 917586468, 0.5737777777777778
917311782, 917611120, 2.2609555555555554
917311782, 917551413, 2.2655555555555558
917311794, 917589714, 1.1594888888888888
917311794, 917597749, 1.9851777777777777
917311794, 917624469, 2.8893999999999997
917311799, 917443327, 0.7873777777777778
917311799, 917597752, 1.5431333333333335
917311799, 917495322, 1.3145111111111112
917311896, 917536028, 0.5717555555555556
917311896, 1898835744, 0.8354444444444444
917311896, 917352473, 2.595311111111111
917311902, 917735284, 2.2904666666666667
917311902, 917508696, 2.915666666666667
917311902, 917541288, 2.1069555555555555
917311902, 917422488, 2.0607333333333333
917311926, 917693328, 3.0634444444444444
917311926, 917664586, 2.4626666666666663
917311932, 917556233, 2.882375
917311959, 917503176, 0.6609111111111111
917311959, 2689164976, 0.9656666666666668
917312020, 917483258, 4.505911111111111
917312020, 917600780, 2.309111111111111
917312020, 917415505, 2.2728666666666664
917312062, 917605511, 1.7540222222222221
917312062, 917721639, 1.3087777777777778
917312062, 917541897, 1.0887555555555555
917312089, 917456322, 2.5800666666666667
917312089, 917540195, 3.1653555555555557
917312102, 917530793, 0.5055777777777778
917312102, 9257110207, 2.0494
917312102, 917684021, 1.4907333333333332
917312102, 4530878091, 1.98
917312141, 917342327, 0.9584222222222222
917312141, 917562207, 1.824888888888889
917312141, 4493236299, 0.8649111111111111
917312141, 10062714296, 2.3819777777777777
917312147, 917409102, 2.694688888888889
917312147, 917483424, 2.1494444444444443
917312147, 917712194, 2.4776000000000002
917312147, 917533624, 2.8785555555555553
917312204, 917590454, 2.175222222222222
917312204, 917541588, 1.8339777777777777
917312204, 917586125, 5.841066666666667
917312232, 917356037, 2.424444444444444
917312232, 917461181, 1.4511777777777777
917312232, 917533613, 2.1989111111111113
917312273, 917686572, 2.3634
917312273, 917411564, 2.5908666666666664
917312299, 917568651, 6.994977777777778
917312299, 917664254, 2.0764222222222224
917312299, 917473662, 3.0283333333333333
917312299, 917606110, 2.8467111111111114
917312394, 917684352, 0.35661666666666664
917312394, 917595269, 7.759711111111112
917312394, 917350794, 6.003399999999999
917312441, 917598484, 0.8759555555555555
917312441, 917610156, 2.058622222222222
917312441, 917741383, 1.5743333333333334
917312442, 917586963, 7.899133333333334
917312442, 917538951, 0.44597777777777786
917312442, 917707634, 2.519022222222222
917312471, 917374513, 2.3695166666666667
917312478, 917500857, 2.2777555555555553
917312478, 917712241, 2.2950666666666666
917312507, 917542150, 2.1536222222222223
917312507, 917590862, 1.6923555555555554
917312507, 917377833, 3.3418
917312548, 917388467, 1.3746
917312548, 917488596, 7.866155555555555
917312548, 917605820, 3.8570444444444445
917312629, 917458830, 1.1653333333333333
917312629, 917374654, 2.4084
917312641, 917683588, 2.5311777777777777
917312641, 917590957, 1.5674266666666667
917312708, 10062795036, 1.3367555555555557
917312708, 917626471, 3.3151333333333337
917312708, 917388278, 1.132311111111111
917312708, 917587197, 4.855444444444444
917312733, 917410678, 3.2286888888888887
917312733, 917591024, 2.203222222222222
917312733, 917739657, 6.5766
917312743, 917596344, 2.024311111111111
917312743, 917390338, 2.1443777777777777
917312767, 917587235, 4.0109111111111115
917312767, 917569517, 1.6491166666666668
917312767, 917543459, 2.29455
917312779, 917702345, 2.601311111111111
917312779, 917460450, 1.0685333333333333
917312779, 917308607, 4.060644444444444
917312779, 917416346, 4.439866666666666
917312845, 917533512, 1.9806222222222223
917312845, 917569451, 2.848244444444444
917312909, 917536422, 2.258
917312911, 917372367, 6.1704
917312911, 917441805, 2.7125999999999997
917312939, 1888832345, 1.6035777777777778
917312939, 4481856308, 0.6934222222222223
917312939, 917694881, 1.0925
917312942, 917612303, 4.318377777777778
917312942, 917317858, 0.5878
917312942, 6695579114, 15.923800000000004
917312968, 2371467737, 6.853977777777779
917313030, 917741391, 1.4439555555555554
917313030, 1756872059, 1.8492222222222223
917313087, 917509723, 2.1049333333333333
917313087, 917356259, 2.373111111111111
917313087, 917693333, 2.2907555555555557
917313087, 917489929, 2.375911111111111
917313102, 917348963, 2.553488888888889
917313102, 917590193, 2.320511111111111
917313102, 917493164, 2.7266666666666666
917313102, 917608691, 4.494666666666666
917313291, 917556026, 2.9796222222222224
917313291, 917587725, 1.2577111111111112
917313291, 917583192, 4.161511111111111
917313404, 917530056, 1.676711111111111
917313404, 917346374, 0.9506
917313463, 917446006, 2.3672222222222223
917313463, 917439152, 2.2058666666666666
917313598, 917601596, 4.971683333333334
917313598, 917398487, 1.6094833333333334
917313598, 917539082, 4.2415666666666665
917313613, 917488693, 0.3079777777777778
917313613, 917444020, 0.5619999999999999
917313613, 917684910, 4.513822222222222
917313650, 917731692, 1.4211777777777779
917313650, 917606539, 1.0135999999999998
917313658, 917677683, 4.1966
917313658, 9084425474, 1.9101999999999997
917313658, 1757386208, 16.01593333333333
917313895, 917590108, 4.098866666666667
917313895, 917532480, 3.009422222222222
917313895, 917510898, 0.9673777777777777
917313917, 917427728, 2.2427333333333332
917314005, 917399073, 3.041977777777778
917314005, 917504815, 2.7851777777777778
917314071, 917562112, 2.279777777777778
917314071, 917375916, 2.424244444444444
917314071, 917734531, 2.174444444444444
917314221, 5809622591, 0.33411111111111114
917314221, 917707157, 3.247777777777778
917314221, 917543334, 1.9570222222222222
917314447, 917532868, 1.9317111111111112
917314447, 917488933, 3.1048
917314447, 917357530, 5.857044444444445
917314535, 917536332, 2.2953333333333337
917314535, 917607041, 2.263288888888889
917314535, 917331295, 2.251777777777778
917314535, 917530900, 2.2779777777777777
917314587, 917435125, 0.9683111111111111
917314587, 1893981273, 0.3007111111111111
917314741, 917612226, 2.090133333333333
917314741, 917491707, 3.297511111111111
917314767, 6901277713, 1.481888888888889
917314767, 7372644616, 0.7869666666666667
917314767, 7366852349, 1.1393111111111112
917314810, 917468485, 0.4548222222222222
917314810, 917513846, 3.696511111111111
917314832, 917615520, 0.24653333333333333
917314832, 917601532, 0.7206166666666667
917314861, 917353981, 2.9080166666666667
917314861, 917512484, 2.2654222222222224
917314861, 917443670, 4.146533333333333
917314913, 917686736, 0.41917777777777776
917314913, 917740183, 0.8625111111111111
917314913, 917580901, 2.4371555555555555
917315254, 917532475, 1.9439555555555554
917315254, 917432249, 0.8931777777777777
917315254, 917390734, 1.3164222222222224
917315279, 917595327, 1.1122222222222222
917315279, 5138693514, 3.1620888888888885
917315279, 917546853, 3.7378666666666667
917315343, 917511674, 2.2528
917315343, 917547940, 0.2723111111111111
917315343, 917519282, 1.9662
917315343, 917406092, 2.2574666666666667
917315368, 917392419, 0.6796444444444444
917315368, 917675872, 1.172488888888889
917315368, 917396178, 9.13391111111111
917315403, 917506016, 1.3274666666666668
917315403, 917388541, 2.279577777777778
917315403, 917605099, 2.727822222222222
917315403, 917603956, 2.6496444444444442
917315510, 917687016, 0.8338666666666666
917315510, 917444365, 0.1719111111111111
917315510, 917735294, 0.198
917315568, 917380252, 0.4615333333333333
917315568, 917558090, 0.43957777777777773
917315568, 5708986209, 4.357977777777778
917315713, 1887121947, 2.1739777777777776
917315713, 917592949, 0.8722444444444444
917315713, 917495585, 4.776644444444445
917315716, 917622614, 0.7002833333333334
917315716, 917687363, 1.2008833333333333
917315716, 917394071, 2.1939111111111114
917315760, 917693270, 12.034822222222225
917315825, 917738810, 2.1720888888888887
917315825, 917487185, 2.1023
917315990, 917470275, 1.475688888888889
917315990, 917559283, 2.4759777777777776
917315990, 4083828985, 1.762375
917316202, 917741187, 2.280088888888889
917316202, 917736920, 2.0698444444444446
917316202, 917409157, 2.2681555555555555
917316202, 917665704, 2.4665777777777778
917316222, 917544132, 0.148
917316222, 917589149, 3.0885333333333334
917316222, 917681124, 3.222777777777777
917316261, 11032320704, 0.3114222222222222
917316261, 917421675, 5.5138
917316261, 917682079, 1.9438
917316334, 917704946, 0.33753333333333335
917316334, 917601351, 1.028288888888889
917316482, 917589530, 0.31062222222222224
917316482, 917544414, 1.7756
917316497, 917533779, 0.33795555555555556
917316497, 917355894, 3.03412
917316527, 917584786, 4.680111111111111
917316527, 917321288, 1.2094888888888888
917316527, 917384564, 2.908733333333333
917316778, 917592635, 2.3677777777777775
917316778, 917546446, 2.2498222222222224
917316778, 917504620, 2.241288888888889
917316831, 917593828, 1.4214666666666667
917316831, 917554827, 1.1570222222222222
917316831, 917523274, 3.0299333333333327
917316890, 4517925718, 3.759911111111111
917316890, 917394836, 1.5461500000000001
917316979, 917733974, 2.9458666666666664
917316979, 917712194, 3.2215333333333334
917316979, 4534452203, 2.7256444444444443
917316979, 917549307, 2.5444
917317017, 917688202, 2.9566833333333333
917317017, 917734424, 2.9574333333333334
917317017, 917435504, 2.4786444444444444
917317017, 917404755, 3.288266666666667
917317141, 917423860, 3.0396666666666667
917317141, 917589913, 0.7366222222222223
917317141, 917574906, 4.401288888888889
917317179, 917559167, 1.0753777777777778
917317183, 917690179, 7.2234
917317183, 9252422391, 20.874233333333333
917317183, 917549083, 6.169716666666667
917317224, 917405372, 0.6256444444444444
917317224, 917508394, 0.4850888888888889
917317230, 917417359, 4.254133333333334
917317230, 917488592, 4.195888888888889
917317230, 917430893, 4.2018
917317230, 917509520, 4.228311111111111
917317246, 917534512, 1.0186222222222223
917317246, 917368966, 5.057311111111111
917317246, 2528665308, 6.44188888888889
917317253, 917590002, 2.2771333333333335
917317253, 917386958, 1.2172666666666667
917317253, 2439214837, 1.325511111111111
917317278, 917704405, 0.7243999999999999
917317278, 7223719142, 5.111311111111111
917317278, 917472065, 0.28121666666666667
917317283, 917506276, 1.5411111111111109
917317283, 917593828, 3.0140444444444445
917317283, 917523274, 1.3888222222222222
917317295, 917613169, 2.1287333333333334
917317295, 917601481, 3.412644444444444
917317295, 917430966, 0.2650222222222222
917317295, 917311423, 3.224222222222222
917317365, 917720281, 1.6818222222222223
917317365, 917589043, 1.1424888888888889
917317365, 917369097, 1.943288888888889
917317365, 917424184, 2.6942
917317449, 917413811, 0.7568888888888889
917317449, 917396988, 3.8217333333333334
917317460, 917594165, 4.1994444444444445
917317460, 917539578, 4.525644444444445
917317460, 1990578516, 32.875683333333335
917317464, 917472170, 3.023622222222222
917317464, 917601538, 3.3270444444444447
917317464, 917602424, 3.0653333333333332
917317489, 917540994, 1.365088888888889
917317489, 2140818310, 2.8142
917317489, 917448391, 6.046088888888888
917317777, 917473102, 2.3426666666666667
917317777, 917396274, 0.47126666666666667
917317777, 917607856, 0.32513333333333333
917317796, 917558168, 2.5930888888888886
917317796, 917324020, 1.5629555555555554
917317796, 917509034, 0.7726000000000001
917317828, 917497328, 1.1776666666666666
917317828, 917444103, 0.8093777777777778
917317828, 917422339, 1.7290222222222222
917317828, 917543740, 2.198288888888889
917317858, 917312942, 0.5878
917317858, 917601724, 2.7960666666666665
917317858, 917702015, 2.7304444444444447
917317874, 917454898, 1.2965777777777776
917317874, 917574117, 1.010422222222222
917317874, 917514866, 1.0647111111111112
917317904, 917445955, 1.1152
917317904, 917593980, 2.5517555555555553
917317904, 917445233, 4.3967777777777775
917317940, 917584786, 2.2912
917317940, 917433863, 4.72108888888889
917317940, 917351773, 1.8232444444444447
917317970, 917369441, 0.8663333333333333
917317970, 917525675, 1.3049111111111111
917318129, 4504417929, 1.5162666666666667
917318129, 917489733, 1.546533333333333
917318129, 917625163, 1.1419777777777778
917318129, 917590608, 1.134511111111111
917318134, 917382376, 4.521622222222223
917318134, 917382376, 6.183977777777776
917318134, 917586350, 2.5845999999999996
917318276, 917599855, 2.1450666666666667
917318276, 917600972, 0.5878444444444444
917318276, 917427052, 2.008377777777778
917318289, 917601440, 7.901800000000001
917318289, 917443080, 2.4408
917318289, 917736561, 4.729888888888889
917318289, 917396988, 6.051288888888889
917318313, 1535304348, 3.336088888888889
917318313, 917354960, 3.691177777777778
917318313, 917688960, 2.8978666666666664
917318313, 917593802, 2.794111111111111
917318373, 917474079, 2.0211166666666665
917318373, 917564471, 2.252733333333333
917318373, 917735208, 2.5065999999999997
917318387, 917688334, 5.207333333333334
917318387, 917608440, 0.9801
917318387, 917742532, 6.758783333333333
917318420, 917611620, 0.2406
917318420, 917539960, 2.4101777777777778
917318420, 917500117, 2.613777777777778
917318420, 917411530, 2.3192666666666666
917318669, 917622551, 3.9440222222222223
917318669, 917740853, 4.198022222222222
917318669, 917446507, 2.563111111111111
917318711, 917546586, 2.2178222222222224
917318711, 917595014, 2.2110000000000003
917318711, 917466200, 2.2706444444444447
917318711, 917351125, 2.224377777777778
917318717, 917740870, 2.2432222222222222
917318717, 917533519, 1.8365111111111112
917318717, 917545291, 2.7296666666666667
917318717, 917500511, 5.348933333333333
917318883, 917342979, 2.7784222222222223
917318883, 917596046, 1.4647555555555556
917318883, 917500864, 1.9276000000000002
917318962, 5650680934, 0.2406
917318962, 917437185, 1.5011555555555558
917318962, 917707166, 1.0826000000000002
917318990, 917506581, 0.2834
917318990, 917446742, 2.158777777777778
917318990, 917537288, 2.2788444444444447
917319041, 917469472, 0.24384444444444447
917319041, 917578350, 3.0808222222222224
917319041, 917681189, 0.7095777777777778
917319094, 917577859, 1.1240222222222223
917319094, 917497969, 1.7000666666666666
917319094, 917595202, 2.3137777777777777
917319098, 1757699010, 2.9429444444444446
917319098, 917707632, 3.4889166666666664
917319133, 917538103, 4.165644444444444
917319133, 917411433, 0.4908888888888889
917319133, 917737820, 1.8944833333333333
917319194, 917307726, 1.822888888888889
917319194, 917383154, 2.1210666666666667
917319194, 917602376, 4.092133333333334
917319228, 917736588, 9.333888888888888
917319228, 917689462, 5.280866666666667
917319228, 917533823, 2.2580666666666667
917319228, 917554057, 2.319688888888889
917319550, 917353130, 2.3180222222222224
917319550, 4232045432, 1.0473833333333333
917319574, 4113027850, 5.381583333333333
917319574, 917596073, 33.44124444444445
917319574, 917434679, 7.970577777777778
917319741, 917603122, 0.8834666666666666
917319741, 917491353, 1.6078
917319741, 4088406888, 0.8596666666666667
917319814, 917357555, 4.303466666666667
917319814, 917487931, 4.255288888888889
917319814, 917323114, 3.7211777777777777
917319814, 917563736, 4.268933333333333
917319832, 917602828, 1.2746444444444445
917319867, 917535755, 1.7585777777777776
917319867, 4502649164, 3.3908666666666667
917319867, 917541999, 3.323
917319989, 917534160, 3.368377777777778
917319989, 917399190, 0.41888333333333333
917319989, 917432253, 2.1153833333333334
917320133, 917608134, 2.880066666666667
917320133, 917593091, 2.5533111111111113
917320148, 917412226, 1.828466666666667
917320224, 917354591, 2.440444444444444
917320224, 917507716, 3.4709999999999996
917320224, 917469956, 2.2310444444444446
917320240, 917401664, 1.9122666666666668
917320240, 917355010, 4.001444444444444
917320347, 4856248254, 4.0952222222222225
917320498, 917476731, 2.6199000000000003
917320547, 917623397, 2.580111111111111
917320547, 917606593, 2.136711111111111
917320547, 917466564, 9.974822222222222
917320673, 917536567, 4.936066666666666
917320693, 917610978, 2.283777777777778
917320693, 917543267, 2.283888888888889
917320693, 917572924, 2.280111111111111
917320787, 917516720, 17.626416666666668
917320787, 917422718, 6.769383333333334
917320787, 917546724, 4.584216666666666
917320859, 917536641, 2.602577777777778
917320859, 917489236, 0.8663166666666666
917320902, 917682431, 0.18622222222222223
917320902, 917596625, 0.4878166666666666
917320972, 917412267, 2.4273555555555553
917320972, 917611595, 4.416488888888889
917320972, 917677377, 3.8500888888888887
917320995, 917481295, 2.145688888888889
917320995, 917708799, 2.5216666666666665
917320997, 917546962, 3.4779333333333335
917320997, 917331961, 3.7029333333333336
917321019, 917380442, 2.4073777777777776
917321019, 917425924, 2.6406222222222224
917321019, 917611827, 3.163555555555556
917321030, 917474673, 2.2904666666666667
917321030, 917434515, 3.4774666666666665
917321030, 917415748, 3.5183999999999997
917321037, 917410500, 3.616044444444445
917321037, 917425597, 1.0871111111111111
917321037, 917499894, 1.7010888888888887
917321063, 917546428, 0.7045250000000001
917321063, 6799217008, 1.44895
917321063, 917567199, 2.713325
917321108, 917677298, 2.9895833333333335
917321108, 917536962, 2.008183333333333
917321108, 917466136, 0.6786222222222222
917321132, 917603664, 1.2765333333333333
917321132, 917345029, 2.5717555555555554
917321132, 917584907, 3.7719555555555555
917321149, 917708931, 0.9115
917321149, 917708931, 1.6532250000000002
917321197, 917577008, 1.7711777777777777
917321197, 917547198, 2.4929555555555556
917321197, 917400820, 0.6034888888888889
917321288, 917489547, 1.2728666666666668
917321288, 917316527, 1.2094888888888888
917321288, 917591016, 2.260466666666667
917321341, 917309823, 33.98762222222222
917321341, 917701877, 5.8898
917321341, 917547118, 6.209199999999999
917321383, 917487775, 2.612311111111111
917321383, 917540595, 2.601422222222222
917321383, 917623523, 5.215
917321442, 917481546, 0.7403777777777778
917321482, 917534288, 2.796377777777778
917321482, 917489719, 1.6252222222222223
917321482, 917449064, 2.1637333333333335
917321565, 917489764, 0.9837333333333333
917321565, 917691685, 2.395288888888889
917321565, 917604936, 1.2501555555555555
917321716, 917493595, 0.16533333333333333
917321716, 917665980, 1.5254666666666667
917321716, 1894922239, 0.7450222222222223
917321797, 917409863, 2.4401111111111113
917321797, 917478841, 0.8979333333333333
917321797, 917601049, 8.246733333333333
917321848, 917532663, 2.5282444444444443
917321848, 3752950708, 4.926688888888889
917321848, 917487177, 1.205
917321925, 917310121, 1.9783111111111111
917321925, 917367886, 2.3766000000000003
917321925, 917737667, 2.228266666666667
917321936, 917394312, 2.3420444444444444
917321936, 917607713, 2.4058888888888887
917321936, 917725512, 2.8987555555555553
917321974, 917552776, 5.281288888888889
917321974, 917604000, 4.9577333333333335
917321974, 917671251, 3.1511555555555555
917321974, 917364060, 2.213777777777778
917322093, 917381800, 0.3721333333333333
917322093, 1762352682, 0.7813777777777777
917322172, 917472170, 2.6739333333333333
917322172, 917683256, 1.3512666666666666
917322172, 917608869, 1.6608
917322172, 917603570, 2.8385333333333334
917322182, 917615742, 1.9434666666666667
917322182, 917616653, 2.9352888888888886
917322182, 917410119, 1.9856
917322182, 917692018, 2.006177777777778
917322216, 917500537, 0.7365777777777778
917322216, 917536013, 2.2938666666666663
917322216, 2371467810, 2.1841333333333335
917322276, 917686942, 2.3975999999999997
917322276, 917597065, 2.2928
917322341, 917437736, 3.8359111111111113
917322341, 917671142, 2.4314
917322341, 917443441, 2.364488888888889
917322341, 917369045, 3.950266666666667
917322367, 917577754, 2.1828666666666665
917322367, 917489177, 2.2168444444444444
917322367, 917555961, 2.2014
917322447, 917686909, 2.3230222222222223
917322447, 7089594999, 1.3286499999999999
917322492, 917392419, 3.862622222222222
917322492, 917585292, 1.0413999999999999
917322556, 917545062, 4.194111111111112
917322556, 917521130, 0.8839166666666666
917322556, 917536263, 0.36857777777777784
917322573, 917450744, 1.88735
917322573, 917544983, 6.950955555555556
917322573, 917439141, 8.895499999999998
917322584, 917421386, 2.0825111111111108
917322584, 917734922, 2.1254666666666666
917322584, 917675843, 1.3396000000000001
917322823, 917709805, 6.526000000000001
917322823, 917533201, 2.5913333333333335
917322823, 917443789, 2.6577111111111114
917322913, 917326275, 1.752822222222222
917322913, 917423717, 0.8929333333333334
917322913, 917439621, 2.362888888888889
917322913, 917410868, 1.7527999999999997
917322993, 917439670, 0.4186888888888889
917322993, 917559897, 2.4242
917323041, 917356256, 1.8092166666666667
917323041, 917475995, 2.76
917323048, 917429118, 5.537822222222222
917323048, 917693116, 1.2021777777777778
917323048, 917469254, 4.209422222222222
917323111, 917451530, 1.4889333333333332
917323111, 917545452, 2.317155555555556
917323111, 917527711, 6.632577777777778
917323114, 9257006324, 2.5829333333333335
917323114, 917598596, 4.219488888888889
917323114, 917689912, 4.3016
917323114, 917319814, 3.7211777777777777
917323119, 917574677, 2.3098888888888887
917323119, 917371721, 2.2773777777777777
917323119, 917475644, 2.3527555555555555
917323119, 917362074, 2.2985555555555557
917323429, 917537888, 3.139911111111111
917323429, 917551991, 3.4164
917323429, 917375848, 2.376777777777778
917323439, 917375859, 0.9557777777777777
917323439, 917546324, 4.047733333333334
917323439, 917336341, 0.5957333333333333
917323504, 1858004468, 1.7666
917323504, 917364145, 5.401733333333334
917323504, 917733985, 6.537000000000001
917323504, 917591853, 4.013533333333333
917323571, 917602660, 4.925333333333333
917323571, 917606837, 4.788866666666666
917323571, 917336485, 2.5764666666666667
917323576, 917561654, 2.9013333333333335
917323576, 917539797, 1.220688888888889
917323692, 917489905, 3.994644444444445
917323692, 917415536, 1.1935499999999999
917323732, 917525851, 2.2749777777777775
917323732, 917366107, 3.215955555555556
917323732, 917344599, 1.2904222222222224
917323767, 917684021, 0.8889111111111111
917323767, 917599275, 0.45186666666666664
917323767, 917541721, 5.145222222222222
917323774, 917403889, 1.1580222222222223
917323819, 917390338, 3.8716222222222223
917323819, 917464852, 4.315111111111111
917323819, 9183388915, 0.3966666666666667
917323886, 917560705, 0.5656222222222222
